id,time_start,latitude,longitude,speed,signal
3053,2024-03-05 22:07:15.001,-32.9918541666666667,116.3327061111111111,0,-51
3053,2024-03-05 22:07:15.001,-32.9918547222222222,116.3327066666666667,0,-68
3053,2024-03-05 22:07:15.001,-32.9918550000000000,116.3327066666666667,0,-68
3053,2024-03-05 22:07:15.001,-32.9918552777777778,116.3327075000000000,0,-68
3053,2024-03-05 22:07:15.001,-32.9918552777777778,116.3327075000000000,0,-68
3053,2024-03-05 22:07:15.001,-32.9918558333333333,116.3327077777777778,0,-51
3053,2024-03-05 22:07:15.001,-32.9918555555555556,116.3327063888888889,0,-51
3053,2024-03-05 22:07:15.001,-32.9918544444444444,116.3327030555555556,0,-51
3053,2024-03-05 22:07:15.001,-32.9918544444444444,116.3327013888888889,0,-51
3053,2024-03-05 22:07:15.001,-32.9918552777777778,116.3327000000000000,0,-51
3053,2024-03-05 22:07:15.001,-32.9918569444444444,116.3327008333333333,0,-51
3053,2024-03-05 22:07:15.001,-32.9918577777777778,116.3327030555555556,0,-51
3053,2024-03-05 22:07:15.001,-32.9918577777777778,116.3327050000000000,0,-51
3053,2024-03-05 22:07:15.001,-32.9918577777777778,116.3327066666666667,0,-51
3053,2024-03-05 22:07:15.001,-32.9918569444444444,116.3327063888888889,0,-51
3053,2024-03-05 22:07:15.001,-32.9918569444444444,116.3327063888888889,0,-68
3053,2024-03-05 22:07:15.001,-32.9918569444444444,116.3327072222222222,0,-68
3053,2024-03-05 22:07:15.001,-32.9918558333333333,116.3327080555555556,0,-68
3053,2024-03-05 22:07:15.001,-32.9918550000000000,116.3327083333333333,0,-68
3053,2024-03-05 22:07:15.001,-32.9918544444444444,116.3327100000000000,0,-51
3053,2024-03-05 22:07:15.001,-32.9918544444444444,116.3327105555555556,0,-51
3053,2024-03-05 22:07:15.001,-32.9918541666666667,116.3327113888888889,0,-51
3053,2024-03-05 22:07:15.001,-32.9918533333333333,116.3327122222222222,0,-51
3053,2024-03-05 22:07:15.001,-32.9918527777777778,116.3327141666666667,0,-51
3053,2024-03-05 22:07:15.001,-32.9918530555555556,116.3327150000000000,0,-51
3053,2024-03-05 22:07:15.001,-32.9918538888888889,116.3327152777777778,0,-68
3053,2024-03-05 22:07:15.001,-32.9918555555555556,116.3327166666666667,0,-68
3053,2024-03-05 22:07:15.001,-32.9918569444444444,116.3327172222222222,0,-51
3053,2024-03-05 22:07:15.001,-32.9918583333333333,116.3327172222222222,0,-51
3053,2024-03-05 22:07:15.001,-32.9918588888888889,116.3327169444444444,0,-68
3053,2024-03-05 22:07:15.001,-32.9918577777777778,116.3327152777777778,0,-68
3053,2024-03-05 22:07:15.001,-32.9918558333333333,116.3327119444444444,0,-51
3053,2024-03-05 22:07:15.001,-32.9918544444444444,116.3327097222222222,0,-51
3053,2024-03-05 22:07:15.001,-32.9918519444444444,116.3327080555555556,0,-51
3053,2024-03-05 22:07:15.001,-32.9918502777777778,116.3327066666666667,0,-51
3053,2024-03-05 22:07:15.001,-32.9918502777777778,116.3327066666666667,0,-68
3053,2024-03-05 22:07:15.001,-32.9918508333333333,116.3327063888888889,0,-68
3053,2024-03-05 22:07:15.001,-32.9918527777777778,116.3327066666666667,0,-68
3053,2024-03-05 22:07:15.001,-32.9918550000000000,116.3327066666666667,0,-68
3054,2024-03-05 22:12:14.999,-32.9918566666666667,116.3327072222222222,0,-51
3054,2024-03-05 22:12:14.999,-32.9918594444444444,116.3327072222222222,0,-51
3054,2024-03-05 22:12:14.999,-32.9918605555555556,116.3327063888888889,0,-68
3054,2024-03-05 22:12:14.999,-32.9918608333333333,116.3327047222222222,0,-68
3054,2024-03-05 22:12:14.999,-32.9918616666666667,116.3327038888888889,0,-51
3054,2024-03-05 22:12:14.999,-32.9918625000000000,116.3327044444444444,0,-51
3054,2024-03-05 22:12:14.999,-32.9918616666666667,116.3327038888888889,0,-68
3054,2024-03-05 22:12:14.999,-32.9918605555555556,116.3327036111111111,0,-68
3054,2024-03-05 22:12:14.999,-32.9918602777777778,116.3327030555555556,0,-51
3054,2024-03-05 22:12:14.999,-32.9918594444444444,116.3327025000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918591666666667,116.3327016666666667,0,-68
3054,2024-03-05 22:12:14.999,-32.9918588888888889,116.3327002777777778,0,-68
3054,2024-03-05 22:12:14.999,-32.9918580555555556,116.3327011111111111,0,-68
3054,2024-03-05 22:12:14.999,-32.9918575000000000,116.3327025000000000,0,-68
3054,2024-03-05 22:12:14.999,-32.9918572222222222,116.3327025000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918569444444444,116.3327011111111111,0,-51
3054,2024-03-05 22:12:14.999,-32.9918572222222222,116.3327002777777778,0,-51
3054,2024-03-05 22:12:14.999,-32.9918575000000000,116.3326994444444444,0,-51
3054,2024-03-05 22:12:14.999,-32.9918580555555556,116.3326994444444444,0,-68
3054,2024-03-05 22:12:14.999,-32.9918583333333333,116.3327005555555556,0,-68
3054,2024-03-05 22:12:14.999,-32.9918580555555556,116.3327011111111111,0,-51
3054,2024-03-05 22:12:14.999,-32.9918577777777778,116.3327016666666667,0,-51
3054,2024-03-05 22:12:14.999,-32.9918577777777778,116.3327005555555556,0,-51
3054,2024-03-05 22:12:14.999,-32.9918577777777778,116.3326997222222222,0,-51
3054,2024-03-05 22:12:14.999,-32.9918580555555556,116.3326988888888889,0,-51
3054,2024-03-05 22:12:14.999,-32.9918588888888889,116.3326986111111111,0,-51
3054,2024-03-05 22:12:14.999,-32.9918591666666667,116.3326983333333333,0,-51
3054,2024-03-05 22:12:14.999,-32.9918591666666667,116.3326980555555556,0,-51
3054,2024-03-05 22:12:14.999,-32.9918588888888889,116.3326975000000000,0,-68
3054,2024-03-05 22:12:14.999,-32.9918583333333333,116.3326963888888889,0,-68
3054,2024-03-05 22:12:14.999,-32.9918575000000000,116.3326941666666667,0,-51
3054,2024-03-05 22:12:14.999,-32.9918572222222222,116.3326938888888889,0,-51
3054,2024-03-05 22:12:14.999,-32.9918561111111111,116.3326944444444444,0,-68
3054,2024-03-05 22:12:14.999,-32.9918550000000000,116.3326950000000000,0,-68
3054,2024-03-05 22:12:14.999,-32.9918541666666667,116.3326941666666667,0,-68
3054,2024-03-05 22:12:14.999,-32.9918547222222222,116.3326941666666667,0,-68
3054,2024-03-05 22:12:14.999,-32.9918561111111111,116.3326950000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918563888888889,116.3326963888888889,0,-51
3054,2024-03-05 22:12:14.999,-32.9918566666666667,116.3326975000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918561111111111,116.3326986111111111,0,-51
3054,2024-03-05 22:12:14.999,-32.9918552777777778,116.3326997222222222,0,-51
3054,2024-03-05 22:12:14.999,-32.9918538888888889,116.3327008333333333,0,-51
3054,2024-03-05 22:12:14.999,-32.9918516666666667,116.3327002777777778,0,-68
3054,2024-03-05 22:12:14.999,-32.9918497222222222,116.3326988888888889,0,-68
3054,2024-03-05 22:12:14.999,-32.9918488888888889,116.3326977777777778,0,-68
3054,2024-03-05 22:12:14.999,-32.9918491666666667,116.3326977777777778,0,-68
3054,2024-03-05 22:12:14.999,-32.9918505555555556,116.3326980555555556,0,-51
3054,2024-03-05 22:12:14.999,-32.9918527777777778,116.3326977777777778,0,-51
3054,2024-03-05 22:12:14.999,-32.9918530555555556,116.3326969444444444,0,-51
3054,2024-03-05 22:12:14.999,-32.9918516666666667,116.3326963888888889,0,-51
3054,2024-03-05 22:12:14.999,-32.9918505555555556,116.3326958333333333,0,-51
3054,2024-03-05 22:12:14.999,-32.9918494444444444,116.3326950000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918491666666667,116.3326941666666667,0,-51
3054,2024-03-05 22:12:14.999,-32.9918497222222222,116.3326925000000000,0,-51
3054,2024-03-05 22:12:14.999,-32.9918508333333333,116.3326905555555556,0,-51
3054,2024-03-05 22:12:14.999,-32.9918527777777778,116.3326891666666667,0,-51
3054,2024-03-05 22:12:14.999,-32.9918555555555556,116.3326880555555556,0,-68
3054,2024-03-05 22:12:14.999,-32.9918572222222222,116.3326872222222222,0,-68
3054,2024-03-05 22:12:14.999,-32.9918577777777778,116.3326866666666667,0,-51
3054,2024-03-05 22:12:14.999,-32.9918575000000000,116.3326869444444444,0,-51
3055,2024-03-05 22:17:15,-32.9918572222222222,116.3326875000000000,0,-51
3055,2024-03-05 22:17:15,-32.9918555555555556,116.3326875000000000,0,-51
3055,2024-03-05 22:17:15,-32.9918536111111111,116.3326875000000000,0,-68
3055,2024-03-05 22:17:15,-32.9918522222222222,116.3326880555555556,0,-68
3055,2024-03-05 22:17:15,-32.9918508333333333,116.3326880555555556,0,-51
3055,2024-03-05 22:17:15,-32.9918500000000000,116.3326883333333333,0,-51
3055,2024-03-05 22:17:15,-32.9918494444444444,116.3326880555555556,0,-51
3055,2024-03-05 22:17:15,-32.9918486111111111,116.3326880555555556,0,-51
3055,2024-03-05 22:17:15,-32.9918491666666667,116.3326888888888889,0,-51
3055,2024-03-05 22:17:15,-32.9918500000000000,116.3326891666666667,0,-51
3055,2024-03-05 22:17:15,-32.9918494444444444,116.3326877777777778,0,-51
3055,2024-03-05 22:17:15,-32.9918486111111111,116.3326855555555556,0,-51
3055,2024-03-05 22:17:15,-32.9918483333333333,116.3326827777777778,0,-51
3055,2024-03-05 22:17:15,-32.9918488888888889,116.3326800000000000,0,-51
3055,2024-03-05 22:17:15,-32.9918491666666667,116.3326783333333333,0,-51
3055,2024-03-05 22:17:15,-32.9918497222222222,116.3326786111111111,0,-51
3055,2024-03-05 22:17:15,-32.9918500000000000,116.3326794444444444,0,-68
3055,2024-03-05 22:17:15,-32.9918500000000000,116.3326808333333333,0,-68
3055,2024-03-05 22:17:15,-32.9918494444444444,116.3326825000000000,0,-68
3055,2024-03-05 22:17:15,-32.9918488888888889,116.3326830555555556,0,-68
3055,2024-03-05 22:17:15,-32.9918505555555556,116.3326841666666667,0,-68
3055,2024-03-05 22:17:15,-32.9918525000000000,116.3326847222222222,0,-68
3055,2024-03-05 22:17:15,-32.9918541666666667,116.3326844444444444,0,-51
3055,2024-03-05 22:17:15,-32.9918547222222222,116.3326838888888889,0,-51
3055,2024-03-05 22:17:15,-32.9918541666666667,116.3326847222222222,0,-51
3055,2024-03-05 22:17:15,-32.9918541666666667,116.3326852777777778,0,-51
3055,2024-03-05 22:17:15,-32.9918552777777778,116.3326858333333333,0,-51
3055,2024-03-05 22:17:15,-32.9918563888888889,116.3326863888888889,0,-51
3055,2024-03-05 22:17:15,-32.9918563888888889,116.3326852777777778,0,-68
3055,2024-03-05 22:17:15,-32.9918555555555556,116.3326836111111111,0,-68
3055,2024-03-05 22:17:15,-32.9918547222222222,116.3326825000000000,0,-51
3055,2024-03-05 22:17:15,-32.9918541666666667,116.3326816666666667,0,-51
3055,2024-03-05 22:17:15,-32.9918547222222222,116.3326800000000000,0,-51
3055,2024-03-05 22:17:15,-32.9918547222222222,116.3326783333333333,0,-51
3055,2024-03-05 22:17:15,-32.9918541666666667,116.3326777777777778,0,-51
3055,2024-03-05 22:17:15,-32.9918536111111111,116.3326763888888889,0,-51
3055,2024-03-05 22:17:15,-32.9918530555555556,116.3326747222222222,0,-68
3055,2024-03-05 22:17:15,-32.9918522222222222,116.3326744444444444,0,-68
3055,2024-03-05 22:17:15,-32.9918516666666667,116.3326741666666667,1,-68
3055,2024-03-05 22:17:15,-32.9918883333333333,116.3325633333333333,14,-68
3055,2024-03-05 22:17:15,-32.9919769444444444,116.3323319444444444,18,-68
3055,2024-03-05 22:17:15,-32.9920805555555556,116.3320825000000000,18,-68
3055,2024-03-05 22:17:15,-32.9921838888888889,116.3318363888888889,18,-51
3055,2024-03-05 22:17:15,-32.9922944444444444,116.3315852777777778,20,-51
3055,2024-03-05 22:17:15,-32.9924105555555556,116.3312988888888889,21,-51
3055,2024-03-05 22:17:15,-32.9925313888888889,116.3310077777777778,23,-51
3055,2024-03-05 22:17:15,-32.9926625000000000,116.3306977777777778,21,-68
3055,2024-03-05 22:17:15,-32.9927797222222222,116.3304188888888889,20,-68
3055,2024-03-05 22:17:15,-32.9928983333333333,116.3301277777777778,18,-51
3055,2024-03-05 22:17:15,-32.9930122222222222,116.3298575000000000,22,-51
3055,2024-03-05 22:17:15,-32.9931341666666667,116.3295569444444444,23,-51
3055,2024-03-05 22:17:15,-32.9932688888888889,116.3292305555555556,23,-51
3055,2024-03-05 22:17:15,-32.9933972222222222,116.3289127777777778,25,-51
3055,2024-03-05 22:17:15,-32.9935322222222222,116.3285955555555556,22,-51
3055,2024-03-05 22:17:15,-32.9936580555555556,116.3282802777777778,23,-51
3055,2024-03-05 22:17:15,-32.9937841666666667,116.3279788888888889,22,-51
3055,2024-03-05 22:17:15,-32.9939047222222222,116.3276916666666667,22,-51
3055,2024-03-05 22:17:15,-32.9940244444444444,116.3274044444444444,22,-51
3055,2024-03-05 22:17:15,-32.9941525000000000,116.3270925000000000,22,-51
3055,2024-03-05 22:17:15,-32.9942730555555556,116.3268069444444444,20,-51
3056,2024-03-05 22:22:15.154,-32.9943894444444444,116.3265269444444444,21,-51
3056,2024-03-05 22:22:15.154,-32.9944966666666667,116.3262552777777778,20,-51
3056,2024-03-05 22:22:15.154,-32.9946016666666667,116.3260019444444444,17,-51
3056,2024-03-05 22:22:15.154,-32.9947136111111111,116.3257241666666667,22,-51
3056,2024-03-05 22:22:15.154,-32.9948444444444444,116.3254116666666667,22,-51
3056,2024-03-05 22:22:15.154,-32.9949841666666667,116.3250861111111111,25,-51
3056,2024-03-05 22:22:15.154,-32.9951183333333333,116.3247519444444444,23,-51
3056,2024-03-05 22:22:15.154,-32.9952452777777778,116.3244544444444444,20,-51
3056,2024-03-05 22:22:15.154,-32.9953538888888889,116.3241969444444444,20,-51
3056,2024-03-05 22:22:15.154,-32.9954725000000000,116.3239175000000000,21,-51
3056,2024-03-05 22:22:15.154,-32.9955950000000000,116.3236288888888889,20,-51
3056,2024-03-05 22:22:15.154,-32.9957066666666667,116.3233533333333333,20,-51
3056,2024-03-05 22:22:15.154,-32.9958144444444444,116.3230763888888889,20,-51
3056,2024-03-05 22:22:15.154,-32.9959283333333333,116.3228094444444444,19,-51
3056,2024-03-05 22:22:15.154,-32.9960397222222222,116.3225275000000000,21,-51
3056,2024-03-05 22:22:15.154,-32.9961700000000000,116.3222247222222222,24,-51
3056,2024-03-05 22:22:15.154,-32.9962927777777778,116.3219216666666667,21,-68
3056,2024-03-05 22:22:15.154,-32.9964302777777778,116.3215983333333333,26,-68
3056,2024-03-05 22:22:15.154,-32.9966041666666667,116.3212802777777778,24,-51
3056,2024-03-05 22:22:15.154,-32.9967694444444444,116.3209811111111111,24,-51
3056,2024-03-05 22:22:15.154,-32.9969113888888889,116.3206591666666667,23,-83
3056,2024-03-05 22:22:15.154,-32.9970344444444444,116.3203233333333333,27,-83
3056,2024-03-05 22:22:15.154,-32.9971413888888889,116.3199277777777778,31,-68
3056,2024-03-05 22:22:15.154,-32.9972838888888889,116.3195477777777778,26,-68
3056,2024-03-05 22:22:15.154,-32.9974133333333333,116.3192266666666667,24,-105
3056,2024-03-05 22:22:15.154,-32.9975469444444444,116.3189002777777778,23,-105
3056,2024-03-05 22:22:15.154,-32.9976708333333333,116.3186066666666667,21,-105
3056,2024-03-05 22:22:15.154,-32.9977883333333333,116.3183191666666667,21,-105
3056,2024-03-05 22:22:15.154,-32.9979116666666667,116.3180222222222222,23,-105
3056,2024-03-05 22:22:15.154,-32.9980319444444444,116.3177247222222222,21,-105
3056,2024-03-05 22:22:15.154,-32.9981497222222222,116.3174380555555556,21,-105
3056,2024-03-05 22:22:15.154,-32.9982694444444444,116.3171533333333333,20,-105
3056,2024-03-05 22:22:15.154,-32.9983850000000000,116.3168666666666667,21,-105
3056,2024-03-05 22:22:15.154,-32.9984944444444444,116.3166008333333333,19,-105
3056,2024-03-05 22:22:15.154,-32.9986119444444444,116.3163216666666667,22,-105
3056,2024-03-05 22:22:15.154,-32.9987333333333333,116.3160311111111111,22,-105
3056,2024-03-05 22:22:15.154,-32.9988575000000000,116.3157305555555556,19,-105
3056,2024-03-05 22:22:15.154,-32.9989716666666667,116.3154547222222222,21,-105
3056,2024-03-05 22:22:15.154,-32.9990863888888889,116.3151738888888889,21,-105
3056,2024-03-05 22:22:15.154,-32.9992069444444444,116.3148827777777778,22,-105
3056,2024-03-05 22:22:15.154,-32.9993486111111111,116.3145944444444444,23,-105
3056,2024-03-05 22:22:15.154,-32.9995150000000000,116.3143375000000000,21,-105
3056,2024-03-05 22:22:15.154,-32.9996469444444444,116.3140691666666667,23,-105
3056,2024-03-05 22:22:15.154,-32.9997544444444444,116.3136705555555556,27,-105
3056,2024-03-05 22:22:15.154,-32.9998497222222222,116.3133525000000000,20,-105
3056,2024-03-05 22:22:15.154,-32.9999619444444444,116.3130730555555556,20,-105
3056,2024-03-05 22:22:15.154,-33.0000827777777778,116.3127866666666667,21,-105
3056,2024-03-05 22:22:15.154,-33.0002086111111111,116.3124816666666667,23,-105
3056,2024-03-05 22:22:15.154,-33.0003350000000000,116.3121750000000000,22,-105
3056,2024-03-05 22:22:15.154,-33.0004555555555556,116.3118852777777778,21,-105
3056,2024-03-05 22:22:15.154,-33.0005694444444444,116.3116047222222222,20,-105
3056,2024-03-05 22:22:15.154,-33.0006766666666667,116.3113444444444444,18,-105
3056,2024-03-05 22:22:15.154,-33.0007841666666667,116.3110858333333333,21,-105
3056,2024-03-05 22:22:15.154,-33.0008969444444444,116.3108100000000000,21,-105
3056,2024-03-05 22:22:15.154,-33.0010222222222222,116.3105180555555556,21,-105
3056,2024-03-05 22:22:15.154,-33.0011383333333333,116.3102433333333333,20,-105
3056,2024-03-05 22:22:15.154,-33.0012594444444444,116.3099500000000000,22,-105
3056,2024-03-05 22:22:15.154,-33.0013811111111111,116.3096647222222222,20,-105
3056,2024-03-05 22:22:15.154,-33.0014966666666667,116.3093900000000000,21,-105
3056,2024-03-05 22:22:15.154,-33.0016125000000000,116.3091186111111111,20,-105
3057,2024-03-05 22:27:15,-33.0017238888888889,116.3088525000000000,20,-105
3057,2024-03-05 22:27:15,-33.0018388888888889,116.3085750000000000,20,-105
3057,2024-03-05 22:27:15,-33.0019475000000000,116.3083105555555556,20,-105
3057,2024-03-05 22:27:15,-33.0020586111111111,116.3080358333333333,20,-105
3057,2024-03-05 22:27:15,-33.0021638888888889,116.3077827777777778,16,-105
3057,2024-03-05 22:27:15,-33.0022655555555556,116.3075386111111111,18,-105
3057,2024-03-05 22:27:15,-33.0023736111111111,116.3072719444444444,20,-105
3057,2024-03-05 22:27:15,-33.0024930555555556,116.3069875000000000,21,-105
3057,2024-03-05 22:27:15,-33.0026086111111111,116.3067183333333333,19,-105
3057,2024-03-05 22:27:15,-33.0027216666666667,116.3064544444444444,20,-105
3057,2024-03-05 22:27:15,-33.0028316666666667,116.3061936111111111,18,-105
3057,2024-03-05 22:27:15,-33.0029397222222222,116.3059327777777778,18,-105
3057,2024-03-05 22:27:15,-33.0030575000000000,116.3056652777777778,22,-105
3057,2024-03-05 22:27:15,-33.0032941666666667,116.3054166666666667,27,-105
3057,2024-03-05 22:27:15,-33.0035027777777778,116.3050419444444444,32,-105
3057,2024-03-05 22:27:15,-33.0036975000000000,116.3045705555555556,38,-105
3057,2024-03-05 22:27:15,-33.0039197222222222,116.3040369444444444,38,-105
3057,2024-03-05 22:27:15,-33.0040997222222222,116.3035950000000000,28,-105
3057,2024-03-05 22:27:15,-33.0041558333333333,116.3032125000000000,25,-105
3057,2024-03-05 22:27:15,-33.0042372222222222,116.3028044444444444,28,-105
3057,2024-03-05 22:27:15,-33.0043711111111111,116.3024616666666667,22,-105
3057,2024-03-05 22:27:15,-33.0044905555555556,116.3021688888888889,21,-105
3057,2024-03-05 22:27:15,-33.0046075000000000,116.3018916666666667,20,-105
3057,2024-03-05 22:27:15,-33.0047197222222222,116.3016216666666667,19,-105
3057,2024-03-05 22:27:15,-33.0048305555555556,116.3013569444444444,20,-105
3057,2024-03-05 22:27:15,-33.0049441666666667,116.3010897222222222,20,-105
3057,2024-03-05 22:27:15,-33.0050527777777778,116.3008211111111111,19,-105
3057,2024-03-05 22:27:15,-33.0051580555555556,116.3005636111111111,18,-105
3057,2024-03-05 22:27:15,-33.0052608333333333,116.3003147222222222,19,-105
3057,2024-03-05 22:27:15,-33.0053625000000000,116.3000750000000000,17,-105
3057,2024-03-05 22:27:15,-33.0054638888888889,116.2998336111111111,18,-105
3057,2024-03-05 22:27:15,-33.0055683333333333,116.2995775000000000,19,-105
